review_id,business_id,user_id,review_date,stars,cool,funny,useful
VTh-Av6w8pqk7u1Xj_E6RQ,62o8oBwkQcbO3w6uoYP3FA,XAP92IwqXu6lGEEvMcAieQ,2015-09-24,2,0,0,3
so2ggciTpsqwEYGbJ6eUHA,osOONoA8wMF5ZpLWUS7VOw,iF_yZ8LgLX0GXthJC6qhwg,2012-08-15,4,0,0,0
6llKVX72Py5ecQmEMLc8qw,B10mqANgHvL8gBteo1UhAA,ZCkQeBcJ4CzY4uHvcLtk2w,2013-12-29,5,1,0,1
SF-zNgY2uR4HkPRn6_DVEA,SCBYAipfLtclqn5psCyIpQ,mkguaka6Yx984Up9HtXaFw,2017-06-07,3,0,0,0
yv69hZDz0T1EugsXrGTwRw,hS6KNGCQVTYUdLb2edt58g,aHl-3UItyhhS9P40Nr9EaA,2011-07-29,4,0,0,2
rwv9iW2wdLTnfeHfPL-DVQ,bjsBMTS4RD7Bs35ugv_fPA,cdse5qLPVa_w_y8G8Ke-gQ,2013-01-03,5,0,0,2
6y0drDR1TTmhVkBxG94ijg,MmIF3ZlBPwOknea6-IzlQg,rOzAORhSQims5hWmpuc74A,2015-07-04,4,0,0,0
qbBF6ytQTNXOlx0JMQFwzA,37BpNvlEAT6WVGsksrHbBQ,0aH9QrxAxD8tEEVVOVv3kA,2010-11-25,4,2,2,2
IQrVQycOTyG1JEl4EMycPA,17Y8circEnkMMXKfLo8Ztg,ViryJoPv2kklhXAr6DzDVQ,2018-05-19,5,0,0,1
LV0PBNgtLWwDQfmE7IAACQ,pFnoqSPstZKsnyeNBIeuZg,JyKwPlvk13yloRNmo0PlFA,2018-07-08,4,0,0,0
ThE1RWs0USAaXUGKHtzLlA,e90P2r1Vx_f1i9YqKOFWvw,GvjHk8lgMlZjzX8-RlBWTQ,2018-06-09,4,0,0,0
vnXWh6yb4ppugat_WVrpkg,GV-e7Op4aU98xkjjoKlRhA,Nm2cLwRnhkjwZ5xRVhpi1w,2010-07-08,5,0,0,0
gd7DvlRuNPhYSPqaUXsCDQ,7uf-z_NsagSvYTf0uflasA,2r2YiiXhWpqUaUKJ3OfIGQ,2015-01-04,5,0,0,4
ZzKtPERws57zU_JXK7oT-w,N-CBZKO37y_WSUN7ZMNGkg,9EV78J0jHOhUXEWlCSzzHA,2017-07-19,2,0,0,0
pGi6yIxsOorhHhNmPZyotg,ltBBYdNzkeKdCNPDAsxwAA,bRPFoKhXJyLHGM9BfJCkew,2018-06-19,5,0,0,0
7f6b9Eab9qWvrJJjx_dcbg,vOgQnvKbE4nMopFTjoL8Gg,H-_TWZ9WdGSyqLI_TalMZg,2014-05-27,4,0,0,0
R5Ha2XF3zevW0D3D6J1d2w,MUTTqe8uqyMdBl186RmNeA,T9b7lYhNTAr7PyL4x8mmIw,2017-12-29,5,0,0,0
u-fVqF3HpFCyzrpeiGJeng,LSxmfbgcZLdQ5ai2vf2nmA,IWxNILja-WvurTuJWJ4skA,2012-03-01,3,3,6,0
jFdFOBRByB-Jp9rCVZDYdg,34Eqv8jXgxg_EEwcsNgeeg,W1b5tQZzFN5KinOwypQDig,2017-09-09,4,0,0,0
dN5uLKV2W76ILUazcNn50w,37BpNvlEAT6WVGsksrHbBQ,dd0mOwlNlKMVk-h-OT-1wQ,2015-04-15,2,0,0,0
bzkJtVnw3KDx_TKSjg8Dgw,qz6Zb1BKCgv0RlLC6Wra4Q,YsE0rxo9cWCHULi22znYVg,2017-07-28,5,0,0,0
3UtDdi44vCD3eGiyjyxwbg,nnZIsmpIQnuQY5S-MoGyvg,euWpRwAzuFB1Gw2STxq5eA,2012-05-29,5,0,0,0
uHJnvn2LNtXTKxkdihw6nA,WbA5ud4InNWkizW7HE5kRQ,zvJgUnW3qZcnDVDDnv4ZZA,2013-08-16,2,1,1,6
dz8YBV7hoeU55xL7RUj5Rw,MAad69FdL2Y-kSDF6SkZ3A,xIo38DqEwviI9ourgYP4PQ,2016-01-04,2,0,0,2
pmIyE8MgFHnyVem50RXwWw,micimc15zJloGJaktAHBsQ,_02bKW3k1xC25qTIHGLP0g,2011-06-30,4,0,0,0
MrmFLXsZZBwaIFb5l-5CAQ,W8Z4rXYkmZlEVSaxIVjyvg,KZYfKyOIwcsDNHGJF0OHCw,2017-07-09,3,0,0,3
OT455DuJ49YtqOxLGciiUw,Qa1YQzo00sm9O0JUlwdCQw,SafM5i92mLdhfT7-DPeunw,2017-03-04,1,0,0,3
ha-7WlQKHMSyLUSsapoFyw,ncoNsZxXNLGPeunBkL4I4w,lbCLj08BfINGktqSxhJXtw,2015-08-07,1,0,0,2
-up1CTUnDBILuMUAdTCzCw,I2CxrvM0BGH1svfxqGGD2g,k2RPYM69kQRKuVlK97H6JA,2016-11-22,4,0,0,0
ISSp9rsaJLEzkaJ-ZeIITQ,ADgeB1sfOGbzCR3LIi-4lg,ex3s1obrr7011glqoVfWAg,2008-12-04,4,0,0,1
jyvgGgcsDdeHyADvpm0RmQ,BIW1SKq5ItkA9gP6-FhSkA,ZzCm_2HMFTMzLJxUgXG8iw,2014-10-11,5,2,0,2
sN0scbReYE33h7WfFbpuHA,_JXfCdMu1TFblbhJ5KT7fw,lWW_f3wlkab4dN0PcQxZew,2012-06-26,4,5,0,4
iu2PM0R00MJhnMp_NUEQhg,x483GUYbdSgjaX9Xi3nOUA,PCIbE-LAWZLVeSdSO3CYMQ,2010-01-08,4,1,0,0
8KGUaVlY81XEoCqf4sfMhA,0z1VO3Js0NdTOKLYDa15zw,XdpCcSCyx9RuNviCad0w9g,2018-01-21,5,0,0,1
w1AqmvA7mBSC492yhSGIRw,196CWwMAtAcA21jYiMyRzg,0WqEkKMu03irkMiEtsFxZg,2015-02-02,3,0,0,0
_6nQfi5Cr0-M4wSq4d32WA,fgig5QHniA0BKaddQsVFfA,5FSL_CPxwGJN0M61pVXrWg,2014-11-12,5,0,0,0
b3JisUd6zxhMrqp-XyGOCw,IS0B5nLJPluVT8NwGgospA,uPsI8YoFl3N90B4ND5Cdjw,2014-08-24,2,0,0,0
brZudKxUwZvPl3LPTcq5bA,7GmQ9LYOoHuvsiaIJuLykQ,W3t0PrAu5guWv2mWlSfFgA,2017-07-08,5,0,0,0
61NGrTrqN6CkxeYeEha4IA,Bt7NBqA31uOI4H_hvasLLg,pmFEz_f3xoywIXLzlxlvLA,2014-09-05,5,0,0,0
B8XECe4ogpBYbyhTeA2JDw,cg4JFJcCxRTTMmcg9O9KtA,CiWrbie34wo1uo3vrmW-ng,2015-04-01,2,0,0,1
FLDVMmhm41ca06CECt9jRg,l2iCpfaBZSGlPrmmqjRmrg,bsFWUAIHwhVVcjS_isHm4A,2018-06-26,5,0,0,0
xxVDUChXlcnkc2XDHyfgBQ,DXYhpEv17mWqSqFjau7vhg,cnhazh0Z2ekS_7gDt_wq8Q,2013-12-07,5,0,0,0
0jiyBbd60YQ7TWa8ISt0_A,MaYb7qMN6BomP1zQGj3Wjg,p9rYQFDt1279vWbPO9SqOA,2016-03-07,5,0,0,0
AlPGnDHtaE2Kf8Kk6Dtbig,FHNIvNgh3fS7VZQq2Y3dsA,B87PnM-aiQ4APkCb_hJzYA,2013-06-24,4,0,0,0
CY-PsZvJqiJCR3Ra2CCgJw,UakVMT3xrpbFB2pHdxPjnw,eWkkWuXSt-2-3HZ4f0BUow,2017-07-08,4,0,0,0
YLFrgDDTxBA7Ky7ommdi-A,Zi-F-YvyVOK0k5QD7lrLOg,JVAEbFfTJ7AQJPF2k4KzxQ,2013-09-04,3,0,0,0
UNTvVD8G5rj8X3TdGnHkgw,tP8wd-9CrI_RkHK424oifQ,LpZfJekvMo5S61UBAmuyHw,2011-10-27,4,0,0,1
EGqSUp92cj7o6IKDCi-Aaw,bdfZdB2MTXlT6-RBjSIpQg,f3iAvUwkwIuDXCkX-l0Shg,2016-05-31,2,0,0,0
SPuKJMZb8KWwBiWCxrcZIA,K51bVqlGcpTMDK3-SDkBeQ,pzfXqoFmNS1q5xdsHAHqSw,2015-04-28,4,0,0,0
Jw5WQbr2n806VScj6pRTJw,62pABDhLkUPAcNgxum_mpw,ey4Q-OnSdi5_eiW3m4r-zQ,2016-06-23,5,0,0,1
ed1U1vr_gxbOs4pRfO1RRg,GUMVStVaJfWmCIpQA4TtHg,NPWQBnyaAWCGLljag5Lqfw,2015-06-08,2,0,0,0
5OqpOvwk42yryOj3HaGgCQ,eHQ0utxOdNVHVfDD7fYvdg,xttYXDJT9JokoiSTpirmjQ,2018-04-04,4,0,2,1
8aPN_c_upzpz-LrmIRxLFw,BxveuvYElRjEIuVNiJAEtA,D4OfG-n8oKq-hrmtPBrDxg,2012-09-10,5,0,0,0
PjizsRAkG220_SIE2OO8Zg,G3u9BQ7cc-IcXOfNyFKmnw,DgMLU-419qVnzWccNOaflA,2012-12-05,2,0,0,0
_Xr1hV6FHpVvvbYZ9IPGsQ,Dpvyaemt0E9u9HwByONbkg,zhJY38jQXu8TSnG0oS5vRA,2013-10-03,5,0,0,0
M1CEMa7wQzjypAef_u8g4Q,SlLfWzeYOrVBxCd-0QILZQ,8nXPIfCdJ3xYw-UmAz7oKg,2018-02-11,4,0,0,0
W-1wsXsIsYaD9o02w8md0A,TVGuOv0Nc0omLXtGKVOwdQ,I4hf2x_Iq4gC_AirrTO1fA,2013-08-03,4,0,0,0
4-zm6DZc-fQolFyE5Rn01Q,76xVA7wmqKLURF0tN82N5w,I6R5uUaSTdoBIK82l6VXPw,2016-08-12,5,0,0,0
M-0t6pghABaouWRjT1A9pw,YGdUUAqeRT5Z7fYkpevEyA,qa-ezIT_kkwuYnSccFbDvw,2017-12-02,5,0,0,0
Ba4zxFMYOiBZTaJX0Or_gA,GhLiMyLj3MmZ2rDb4FJXAA,F3LL2YVMx8SpYAqU7rFxMg,2018-06-19,5,0,0,0
pRqJj5esxsKWsAD3MCfOQw,_8JrzxWYNODeyo2rDCR_IQ,6_I8nJnyZNgh8WVWREsU8Q,2013-02-21,4,0,0,1
Qs6mr6n_EMfUSYwK-N-OMQ,kMeXLZZTSIRp-yhKSKMFIg,E_GKbaiEeYkFHw4vH4tUsg,2018-06-26,1,0,0,1
1gTo8c-iQuAPA1aginvyLg,WQ832PDnsDshhbQFm83ISg,A4b8X0Pm_pAvadEgdkMZnQ,2016-01-17,4,0,0,1
nWkebDbGcYKgz0HTPBD5TA,-bGw8ARHQucKWEHEkxpGFw,tjbGybdMSNyW73-Cgx5HHg,2012-09-10,4,0,0,2
gnaDvmrK6BtQjb6T0IWZIg,S2vd-D9_xQn0Jx4Iz1GbKQ,xkCf0j94bpGYQ1SmDjCSWw,2014-07-28,5,1,0,2
lsN2A7YcP_b064a815pNtQ,RuRftAdSrkWJH-0ar3mWbw,5sLoW3MtJxPrb7HJ2aKmSA,2017-01-02,5,0,0,0
SSu94Tvc6L5UBC4FDDyAbw,vUrTGX_7HxqeoQ_6QCVz6g,5s0nTuLRm3ue4Qfrj9PHkQ,2018-05-28,5,0,0,0
VAYWjxGUiVHLajtnG6NdAA,_bofVL_0MxlZYWBa8XEJEg,qtCpWA5C9Af9Da06rImEcQ,2016-12-04,5,0,0,0
j3Za4kHg_o1rSOa9rYx-4Q,wuzoQhym6ll3fjAiVgIJbw,NAKuM4L7Ei7RPhXFCGfLIA,2018-05-19,5,0,0,0
aUWloSmN8BcPhrp_FUY_Tw,thCbLZ69suCvVNr4gPQU1Q,3okybxTquQnYO5t50tNB6Q,2014-11-12,5,0,0,0
cfa9oGykPvyTwi4O_lNIjw,yS0TsUzKBQlHQCZZeBrxww,iqv0GIh8MYegvRhaBrGmDw,2016-12-04,5,0,0,0
poxIg4Yo-Yk_iQcyarr46w,SFKjUQ1gmfwm7cJhMCFmkA,prNjK-LdMwsih8bDA1O1hg,2016-03-17,2,0,0,0
DtvP0IbwapIX7Oi5WG-l8w,I2CxrvM0BGH1svfxqGGD2g,oLQCUipLu6a_wEb8BXYtGg,2013-12-29,5,0,0,0
F0C4R1vOQ8we3wwQyenQZQ,EjFp57Nd4bVgb5GNn-XnuA,sbqQ6wGFmkE0AonqzOD-eg,2018-01-21,5,0,0,0
PhSTV90rgRdj3eMMnnSVYA,0zWAsCBzvuCI_Ydx7yH1Jw,X3j6ulW_tze81AYOJTr-sA,2014-10-11,4,1,0,1
H2NM1HtXkbUGCC-6M7awmw,Qbxo9pb5yDsbD3GSuzYOjQ,0qvD0-MV80PQ8wp2Amn5Vw,2012-07-17,1,0,0,0
XpBptRSwMQUE-1LE9P4N0Q,Im4IDA9RXycirW_EZqAj5Q,qsnFKpVm5IBcoZCIS-snig,2017-03-27,5,0,0,1
MSRVjIQo0wtU7_S1Lua8ig,MnxMt3CErrx4dXll4ADqLg,DrTBmHmkaqO8uyx-kupZNg,2011-05-28,5,0,0,0
vnl9WYXrJmBUVe9epDc1dA,7R_LxvRPu3qMc8xMhP0POw,bWfU-XOaVHOsNAfLIJtA3w,2017-09-21,5,0,0,0
CBm3g55YRXnn0JimfxfGxQ,cx2fwY66_xTNFo0p2EEC4g,PLjbQwb1jpuzJwTv9nSI1g,2011-11-30,5,0,0,0
yrclFHSIb16AFBNLeFZnYg,xI2wOBEkYz7gtXxAV4v9MQ,YAh4J0U8FkfkezwNWkWm7Q,2016-04-23,3,0,0,2
c29ik6aBboX_x8NNK2AIUw,x7_p5O3ChQa7shdHCcLHZQ,BUeqfrO3j65uzd9RxC6gbw,2014-02-24,2,0,0,1
7AZDP-N83dkImPjJ61FQtg,pSmOH4a3HNNpYM82J5ycLA,3dWsbFVG1c2iPzBM-WOQNA,2017-10-25,5,0,0,0
mxjPDOTvUVnRyCfMDVWC2w,F6lNQPwg4gyg76wNyimxjQ,xcPY3HoHB-jrbcZsa-GHbw,2013-09-04,4,0,0,0
k5kp4JXyxXHIS4UC9CazOQ,uIZwBkvWicqyWraXvYOipw,9EKtPbMx_5TDMac4w-nHmQ,2016-10-01,5,0,0,0
rdcdaiy_J-jUdjVZGtGfsw,xJyp6RLqNRv3tSu6njPKxQ,We9czX_AL0G2GdpjRTiNXQ,2018-06-19,4,0,0,0
csOJFfyue6NATFipoQNQsg,MuKoTR56s6elHEI2wUkgJA,ZLg3HQyG7z1HqwTjlMhljA,2018-06-09,5,0,0,0
YYvseybe9KNIkFQT1TOXMg,ompDR5sUDpoI6gnTldmneQ,fmQ4TVTh367hgRslTwEckg,2013-02-23,3,0,0,0
dCTdxU5wyrEGMv2n_cIUpA,34Eqv8jXgxg_EEwcsNgeeg,bsYRqgL-P_10cLzdhmCLAQ,2015-02-02,5,1,0,0
Gn3oSl7e9ZUZFT9mC6NJRw,yG4k3LgCKVCUXraxnY_tLw,w6E_bt5Bk4mHvF5k6ICdDA,2016-04-23,5,0,0,0
V1CBu6KZhKI1203U0pBSnw,JUlsvVAvZvGHWFfkKm0nlg,AT9bA09AoY5Q65Czqd8pRg,2011-04-23,4,0,0,0
QGQYO3kXIb-TUDvAYUdiRQ,HA-X-YkTt9K7c-fkhE-g4Q,VoZfo0kUZCAKwaTcR0409w,2015-07-04,4,0,0,0
0xmOn3DZY3Ppa1gv9EQmvw,Wndkw2PinAwTgjeUJOTdCg,dbgLIHKW2lEmsxqWHKmyHg,2017-09-09,4,1,1,1
byq3P5U51-L1QmIOiL9HOA,FHNIvNgh3fS7VZQq2Y3dsA,dHvyYSRenOsEW_mVi_jNRQ,2014-03-14,5,1,2,1
LDo634HHhnuysNnYp6G9Gw,VYTFqb1NVLleeStQaUEP0Q,DV6FIlNj9F34NHRr3-oW3A,2012-03-01,3,0,0,1
ZASwYoJU8w9tDZu929zcAA,q6661I3CGW0UB740E5Zjfw,5sIS8zrBKz0JbKre1kjpUA,2013-12-29,2,0,0,0
mHC0KCjQyYb3cehfqOS6kg,q6661I3CGW0UB740E5Zjfw,LWpqFns9enkbFWgCl7-Blg,2014-07-28,4,0,0,0
thj1mLmhmKZusub_JIT73Q,JvawJ9bSr22xn4R9oLvl_w,Du6bF8BUoJsIAuC0J3KLIA,2012-08-15,3,0,0,0
sQdlrE9yRU0zluia09SdDQ,WfPmZ9hp50ttugTVgfcPpA,ayw1FgpE9a4bPgV-u6TpUw,2018-05-08,5,0,0,0
Tu1MuM1ebzQ0E9wMu-wsXQ,Mha77MN_BYGB-w7DONZ5YA,yT5VuBxzYiBEwNO0VDA-SQ,2015-06-21,5,0,0,0
TOl28f5H52TGbL9KjvEhPQ,cNfeKIYIv07oxqVozMbjpw,mR2P6XpEdbp0EjNsic721Q,2010-01-08,2,0,0,0
V2YwQQhgAGwbW65pqiCwWA,Wndkw2PinAwTgjeUJOTdCg,joEkQMW299cZikb76EJ8SQ,2018-08-04,5,0,0,0
16-UY24IIhkQsRvLD2htWg,5xokROlB8Zo5T-_qbHzsrQ,6VjLDddIe4N3vZbtSNww8g,2015-08-19,4,0,0,4
r0qbmDxZKYAS-1Fl9HGYRg,v94cJ5BXNOCVrEGj8N8YJg,SVqiF7zPWmgwLXez1yAKIw,2016-12-19,5,0,0,1
6pmcEUjqNMXVKyiYTeI2Jw,vHAjYdA3c4G3E7HKMl3OgQ,MsJjOCZj2agTZCAHKuVL3Q,2015-07-05,3,0,0,0
SGUYuO3SvP-aO8uB4IvNdA,xs8GLIHS_Ec7fLkrTpa4KQ,kqpK25yToSuhIdTW74iTlQ,2015-04-29,5,0,0,1
G_xR_MNbagY_isL2PW_U9A,UUpwoAAZcJyUWOqp81_3mA,-U5uOMIZZGTJ3DzkN1ID-g,2017-04-08,5,0,0,0
smtM_gDsRwcX6oWAPcV-hQ,1k3SQfqkQHzaDihUBG2_og,yGl81dvUSqmrs-WVs3_e9A,2014-08-24,4,0,0,0
qeM8_cnAVCVlZ74_F7ehBw,2W0P6hXCbE6EgP5R6y9eBw,d3EkmLkopwA3PunZVEc5hg,2015-08-07,2,0,0,0
b7hKd80_C1nUt130v6FR_g,E1gf1YIWOo1BgzMUwJtEZg,gv9m88u0hfRaeYk3bxKV8g,2017-05-01,5,0,0,1
DqizqddTM0UU9s-XvDweIQ,pCmaISSyKum22MOtPOxL-w,vPM95ybPSLyUkeHPycRcUA,2018-04-16,5,0,0,0
z4CJsIp0vrxtWP2K6mO_iQ,WbA5ud4InNWkizW7HE5kRQ,RwFMbKklySC3yxf5M4y85Q,2013-12-29,4,0,1,1
c8lthzBWwl5dm5OfwO9bMA,k9W1gDPg4TziOTqY_xjTyQ,6VYj2DVWmASWfFJ0WxAiyQ,2014-01-19,2,0,0,2
-JBG23_KoS-omghWYcd6gw,vN6v8m4DO45Z4pp8yxxF_w,39eSgXJRZwdWHs0IDAtzhQ,2013-11-16,5,0,0,0
PdSiuKq-zR6msuU1Rs3n-g,f82dhKNiUXsDVPMLqKYiIQ,yUngqxBzqCgcdL4heo4Heg,2018-09-14,5,0,0,0
thHAgiJec2I8OLGo1nDVxQ,pSmOH4a3HNNpYM82J5ycLA,ovybrUwHdWRbFlKSM5H2Yw,2018-08-05,5,1,1,1
ls5HGeaocVtSrwR2wx-ffg,7utsfp2dXJ09j8Gb9hAIvA,553DQxa6B9-sJ8BHSw29PA,2013-01-30,5,0,1,0
SEFnb6PNv6mT8KddZIiGnw,lTCoYu00AUV0SHxOa-XXBw,XUrv3HzKdYI7Nhp3BkJAVA,2013-09-05,5,0,0,2
UpVb1megEN3s92GyaLFJIw,m1EGAIfFEN9nG2_bJqnAcQ,YDFRtvQCQ9hehuKE2BEQCQ,2014-08-11,5,1,0,1
SsJ6q0QzD02lp0IOlMnm0w,QUhpmjJ-A0e7nH-Cg8_CJA,n-HX1cfRvqizSUVSBl9Kiw,2016-08-13,5,0,0,0
QUBbKTL2bA15tNBfGBPIrA,d_tRshM-w6S4QxE4VVi8tQ,srETv2HpH9fQ-7wCvCAQng,2011-10-29,5,0,1,1
W7SpaGXC7iF-E5GQCXBoGw,kKPJLiHIr9Gd9sYs3GhxDQ,GXhKS_qbqkhIVxdtKZVmCQ,2017-08-08,5,0,0,0
6Nvqyokc978-MjWwkXcjwg,8Ak2iPlR4fCziMQZ11ohAA,y8aWXOimQ9ZgUgZ6q--nCQ,2008-08-22,4,7,4,9
n_q7MNNFB2TIlT8R0oZJPw,xT41eqUSsM_MDE1Vjhq20A,_hh46gDFVZTW-Xsjr6HABA,2015-07-16,5,0,0,2
eCGmb6-ifwMkRkF3WI23Vg,TDKBPcViJQDMrdUm6a9XZA,pLk7GPpRVHxl4Rch8z5r_w,2015-06-21,4,2,0,1
vNEMZVXq9XuKmeqJ-uw2gQ,OyHbS1sJ4CguExlWa-XWDg,gs0dNGac_01UWK_bXrYilA,2017-01-02,1,2,1,8
6b4AJ4tmsuhvnSQdlex6xg,cvHY1RTAPSoH94ysP2_eyQ,crgWPc35LxjJccLFVQsQig,2012-12-06,5,0,1,0
OxkAlukpCP6eVb5Q-nRC5w,D4DZztR7vkbiED6txGUYFg,DHMyfAYPrxmU5ve5BrteeA,2016-08-26,1,0,0,1
DEoSJ-q6zEVZOxjyjIyaEQ,rOsC1rDpIxvNoHxEvNFjeA,fodFBTVNmm9zCtUpxs8d3A,2014-07-14,5,0,0,0
-PVRCnOLYbG5qolF5-mJcA,JF7iyI3wA_AKi_iXOKi0Qw,07RApymdfUSdC5RtUBur_w,2015-04-16,3,0,0,1
27lVmW20fjs1fx2kaVkwWA,oLc7k78_YcDMnMCdbC-h1A,WzlYOXBRYg6gQ9ciOMTecQ,2012-04-29,4,0,0,0
ttmKlvPQfaGvUKsEwpE5Sg,vN6v8m4DO45Z4pp8yxxF_w,kE8t6sP0yc4d47caMOyifQ,2017-09-21,5,0,0,0
rnMxtWYB37esTgahjNF6SA,7GmQ9LYOoHuvsiaIJuLykQ,SlbGQDdJy319kMFlH3wp6w,2018-07-26,4,1,2,1
4iHf3lW8PSA8XJ6FdssCow,5TVWytR2oNbSKYgfxypuBw,nO7W9zBspe2yBwpLtw18lA,2017-08-28,5,0,0,0
TX5WCqpMBv-dJ7pU8pf6ag,PY9GRfzr4nTZeINf346QOw,9IW9u_N2FfV-y5sUmLpYKQ,2014-12-17,3,0,0,0
J1mXmqXzkY8RvUy2saw3aw,S2Ho8yLxhKAa26pBAm6rxA,U2YXfTYl9P14a9th9Bk9jw,2017-03-27,4,0,3,0
J2ebgJovovh0zc_E8ji6QQ,JUFpkf6XGF-hA_ONfck8Sg,e52GgO3KFRLnakP8oNT3Dw,2018-08-24,5,0,0,1
0hh-4BshCVdFyVJonXjdOA,Z4DCewJOyj4aaC6f1JtRHw,_ni7cKw_gaQrMYqTjtjReQ,2016-12-04,5,0,0,0
bnkvF3InHZdMAKrLFQOSTg,E-4t5Hoon6aVFTWDPz26fQ,zt4wQMoOW5wSf_f0BHWLhg,2015-08-30,4,0,0,0
Fd8UmNAcZF3UDlK0TZNGhA,f2r0YzFcaFl3jSg4cST68w,GyDVGh-oZRB8QWv2bKIb8w,2016-08-25,2,0,0,1
BqtAHwIaZsiZw05ExaobcQ,-gx2zqPkSs-7aGZ01bDb7A,X7I_GWjkzmsF2OSrDLAW2A,2012-01-03,4,1,1,2
3LCwbXVjV0xjgcTZYYp7Yw,4NidY2tw42l6iobbtai_kA,8n9grw4j_oKOS6DADkYFZA,2018-07-07,4,0,0,0
716BqF7YD-eAiI0PpYL9jw,XukG-TOyJI-7Pf7IKnO7hg,8E_GVYxM7cuWInd_CqNnxA,2015-04-29,4,0,0,0
T7R1LldGej1UUzPF9K6gqA,hx-qUirkgRqX2Bk8A2U0nA,olKHTqB0pydLHO3pnOFZcQ,2012-04-28,4,0,0,5
bvEF7Wq2aMMwrHI1RTU-KA,UflFt95PrKDc7g5oaXOrRQ,sQRX5u-QjuSob1Hmyue4dQ,2014-07-28,5,0,0,1
JinuZReIFIwDIhRUScCGVg,IZmCSGeXLCB-Y2UvJrvr-A,wI07EVllm7xg2NeyTwAhXQ,2012-03-30,3,0,0,0
mDRN-2t3YKFrZM8OXzA-5A,wJmyu7W1K9A_gE8Ed4Bc9w,54PyGYYuKLCVLnmI2zDsvQ,2017-02-09,5,1,0,0
FK4c1yeq4-JcBZNSLF97cw,UtfuLzO7c2N0m8oogeu_SQ,ZJFVOVZEZhMBWT6soI4eRg,2015-01-19,4,0,0,1
Zw-k5Cp97FkuschbFOpXEA,ejEfdVaby6WbpB1XXlq2PQ,5IUTpVAk2h3PMP3fCqb0sQ,2017-09-10,3,0,0,0
daSzPvIlIzUpxIfZwm5oDg,h2nBTqJVHAyltyeq7sZZ-w,Buti0XcVGJG-hdZvsvh9Eg,2016-01-18,5,0,0,0
Msr5lipiWJcYZQXys14P8w,N5QQdPac1cXwOHr-ePr90g,5BxhPxrC9ofGZkD1lncP0g,2013-01-27,4,0,0,0
w-vAnZwZpKvoi7wErA90gA,EtKSTHV5Qx_Q7Aur9o4kQQ,9ZiofeADDh_whZD8I9KDFw,2015-10-18,5,0,0,0
j7HDp2SJ_fOPrYTDqBVgWw,2myVMP_l-9f9JIZewm19Cg,pcIYg21qnHRDlUM8G_DDTw,2013-10-04,3,0,0,0
ee8FlqKRe6w9jD0UV3l9fw,jMZ56S8Y1t7cA1Ob-d-qeA,d3C2ZjLu006OFV8laJP0FA,2016-12-04,5,0,0,0
ChyPvo7u2OVw1iqLAuPLzQ,2FnoLyEO0nq7g2Wz8x7Z5A,aM3T4jeHY_fswn6xQ41rtw,2013-06-24,4,0,0,1
oDC6bQ36N2eaCGY4RM-txw,JQ6mPqD6-o2RjacKYtJ3PA,vcFic84nv5Ntx6cOhN1zug,2015-02-02,1,1,1,1
CTiYvledB9otSVqzbr4I2w,e86IBzGCsrnhJbD_wELj7w,8-1IOymXK-UdrvTmaWPvag,2011-05-28,5,0,0,1
F07KpPTK_Av_VNjap-iqww,DRr5xdfHtqgWfhmdTU1B8Q,rAgCPqxaQKgd7XQVhePBeA,2014-04-19,4,0,1,0
gfmfmQVAStkpvxsdkRgjsA,vfyMWLWRlnd-V41PGsZgwQ,-G7Zkl1wIWBBmD0KRy_sCw,2013-07-14,4,0,0,3
_5PZ6Hya-_g9jHWxF-Sn3Q,b-uHE90-iF8aErfDsdbcBA,FBf_CLhY3pL-sUpAi0gIZw,2014-11-30,3,0,0,0
hLtSJzNxReWyQXfgoIoJVw,rkem6aEo3vAG2VufybdwuA,3nF7c3oGfcq0IcJJrH2YlQ,2015-07-28,2,0,0,0
0hZ_XJLTeT_gczNft2FuJA,-1ueCbvIpUPi8KT95ETTKw,FicCNBqnx9eBW2h7J0xyDQ,2016-01-30,5,0,0,0
fD2E3o7rXDwH5XFDr270Dw,Vnob_w_Aohf7ZDqxcJ9z2A,t-pHRreDdI0P704jlOeWjA,2014-10-11,1,0,0,0
Qj8zgNpGv1rCabhT5IyMtw,2rQFgavS-942RapZTBSBTw,8MKygqfspKqG2-X9ycR-Ow,2010-11-22,2,1,3,1
cecEPfuohhr4G9WZ4XIdyw,Z4Yfcktc-2RhNprA6l35lg,79v-gQGXlgqL6w47RAJy5A,2016-11-22,3,1,0,0
FI1WpkvSAXvsO5DAeYXAtw,uFF40n9pOqHK1ciajdoSEw,aID3QOpKjkifOpJVZTy_kg,2014-02-24,1,0,0,0
0I8E5pnK1IH6O8pwNyyPfQ,vCHNWdW-ys-nWUx3Cpvk8Q,GdmJInilh9WAqAISitNGRw,2009-08-04,1,1,2,3
QIEgSfUZEfXiqXkbVVPvBg,-o6bah2j6_IH9pkwANXcLA,wDoW3-K2P7DfQUP7nq5tfw,2014-04-01,4,0,0,0
xqIKhAEeNQ7fm0qYC212_Q,bXjnfT69E8DJinX-ifOofA,X_mmXdf9w9MNsGy5e6MhYw,2014-04-20,4,0,0,0
XZiF1hDFASKcQnlCHFtFQg,1y8Y1LLHjkHuuI8mizESZg,34c7AWg79TaB21kPhwjpjA,2015-12-20,4,1,1,1
